brand,current_price,old_price,discount,description,ratings,times_reviewed,rom,ram,battery,camera,sim port,screen_dim,android_ver
Gionee,48000,73630,-35,Gionee K3 (M100) 4GB+64GB 6.22 Inch HD+ Android  P 5000 Mah Dual SIM 4G LTE Smartphone,3.5,10,64.0,4.0,5000.0,13.0,Dual SIM,6.22,8.1
Nokia,59520,119660,-50,"7， 5.2-inch (4GB, 64GB ROM) Android 7.1, 16MP + 5MP, 3000mAh, Dual Sim 4G LTE Smartphone - Black",3.8,10,64.0,4.0,3000.0,16.0,Dual Sim,5.2,7.1
UMIDIGI,25990,29990,-13,"A3S Android 10 Global Band 3950mAh 5.7"" Smartphone 13MP Selfie Triple Slots Dual 4G VoLTE Celular",4.3,99,32.0,4.0,3950.0,13.0,Triple Slots,5.7,10.0
Nokia,42990,70485,-39,3.2 3GB RAM 32GB 6.26 Inch 13MP Camera Dual SIM 4G Android 9.0 Googleplay Phone,4.05,104,32.0,3.0,4000.0,13.0,Dual SIM,6.26,9.0
UMIDIGI,25990,29990,-13,"A3S Android 10 Global Band 3950mAh 5.7"" Smartphone 13MP Selfie Triple Slots Dual 4G VoLTE Celular",3.9,148,32.0,4.0,3950.0,13.0,Triple Slots,5.7,10.0
Gionee,37350,49990,-25,"S11 Lite 5.7-Inch HD (4GB,64GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Black",4.25,1145,64.0,4.0,4000.0,13.0,Dual SIM,5.7,7.1
Gionee,37970,55000,-31,"S11 Lite 5.7-Inch HD (4GB,64GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Gold",4.25,668,64.0,4.0,4000.0,13.0,Dual SIM,5.7,7.1
Tecno,36000,0,0,"Spark 3 (KB7) 6.2-Inch HD (1GB,16GB ROM) Android 8.1 Oreo, 13MP + 8MP Dual SIM 3G Smartphone - Aqua Blue (JF)",3.75,11,16.0,1.0,4000.0,13.0,Dual SIM,6.2,8.1
Nokia,32300,59670,-46,3.1 Global Version Phone 5.2 Inch 3GB RAM+32GB ROM MTK MT6750N Octa Core 4G Smartphone,4.35,36,32.0,3.0,4000.0,13.0,Dual SIM,5.2,8.1
Nokia,60699,80000,-24,"6.1 Plus (Nokia X6) 5.8"" (4GB RAM, 64GB ROM) Android 8.1,(16MP+5MP) + 16MP, 3060mAh, Hybrid Dual SIM 4G Smartphone-Blue",4.9,22,64.0,4.0,3060.0,16.0,Dual SIM,5.8,8.1
Nokia,35699,45999,-22,"5.1, 5.5-inch (3GB RAM 32GB ROM), Android 9 Pie, Dual Sim, 16MP+8MP 2970mAh 4G Smartphone-BLACK",4.4,42,32.0,3.0,2970.0,16.0,Dual Sim,5.5,9.0
Oukitel,25880,43500,-41,"C12 - 3G - 6.18"" (2GB RAM, 16GB ROM) - Dual SIM - Fingerprint Sensor - 3300mAh - Black",4.15,374,16.0,2.0,3300.0,13.0,Dual SIM,6.18,8.1
Oukitel,43199,55999,-23,"C17 Pro 6.35-inch Android 9.0 With Back Case,(4GB RAM 64GB ROM)Cortex A53 2.0GHz Triple Rear Cameras 4G Smartphone-BLUE",4.15,155,64.0,4.0,4000.0,13.0,Dual SIM,6.35,9.0
Tecno,59900,65000,-8,"Pouvoir 3 Plus (LB8a) 6.35"" AMOLED (64GB ROM+ 4GB RAM) Android 9, (13MP + 8MP + 2MP)+8MP 6000mAh 4G LTE - Gold",4.0,4,64.0,4.0,6000.0,13.0,Dual SIM,6.35,9.0
Samsung,69890,72990,-4,"Galaxy A20s 6.5-Inch (3GB,32GB ROM) Android 9.0 Pie,  Triple Camera (13MP/5MP/8MP) + 8MP 4G LTE Fingerprint - Black",4.55,33,32.0,3.0,4000.0,13.0,Dual SIM,6.5,9.0
Samsung,98499,180000,-45,Galaxy S8 Edge 5.8'' QHD(4GB+64GB) 12MP+8MP Smartphone-Midnight Blcak,4.9,7,64.0,4.0,4000.0,12.0,Dual SIM,5.8,8.1
UMIDIGI,29990,34990,-14,"A3X Android 10 Global Version 3GB RAM 5.7"" Smartphone Dual 4G Triple Slots 3300mAh",3.8,59,32.0,3.0,3300.0,13.0,Triple Slots,5.7,10.0
Leagoo,21929,42370,-48,"POWER 2  5.0""HD 2GB+16GB Android 8.1 MT6580A Quad Core Dual Camera Rear Fingerprint  Smartphone",3.8,5,16.0,2.0,4000.0,13.0,Dual SIM,5.0,8.1
Samsung,52000,60000,-13,"Galaxy A10s 6.2-Inch (2GB,32GB ROM) Android 9.0, (13MP+2MP)+ 8MP Dual SIM 4000mAh 4G LTE Smartphone - Black (BF19)",4.4,625,32.0,2.0,4000.0,13.0,Dual SIM,6.2,9.0
Oukitel,35299,40999,-14,"U25 Pro 4G Phablet 5.5""inch (4GB RAM 64GB ROM) Android 8.1 13.0MP Rear Camera 3200mAh-Purple",4.2,32,64.0,4.0,3200.0,13.0,Dual SIM,5.5,8.1
Oukitel,43199,55999,-23,"C17 Pro 6.35-inch Android 9.0 With Back Case,(4GB RAM 64GB ROM)Cortex A53 2.0GHz Triple Rear Cameras 4G Smartphone-BLACK",4.1,111,64.0,4.0,4000.0,13.0,Dual SIM,6.35,9.0
Gionee,48182,199000,-76,"M6 Plus(4GB RAM +64GB ROM ,8MP+16MP Camera, 6020mAh Battery, Dual SIM 4G, 6 Inch FHD Display)-Gold",3.0,2,64.0,4.0,6020.0,8.0,Dual SIM,6.0,8.1
Oukitel,49500,66040,-25,K7 Pro 6.0 Inch 10000mAh OTG 4+64GB Android 9.0 Black EU,4.0,1,64.0,4.0,10000.0,13.0,Dual SIM,6.0,9.0
Gionee,43026,91892,-53,M6 5.5 Inch 4GB RAM 64GB ROM 13MP+8MP Hybrid Dual SIM Android 7.1 4G LTE Smartphone 5000mAh,4.1,13,64.0,4.0,5000.0,13.0,Dual SIM,5.5,7.1
Nokia,32999,60000,-45,"3.1 - 5.2"" - Android - 8 3GB RAM 32GB ROM - 13MP + 8MP -  Dual SIM 4G LTE Smartphone",4.2,34,32.0,3.0,4000.0,13.0,Dual SIM,5.2,8.0
Gionee,26800,0,0,"P10m 6.088"" Waterdrop Display, (1GB, 16GB ROM) 5MP Selfie/8MP Rear, Android 8.1 (Oreo) Go, Dual SIM, 4000mAh - Blue",4.15,29,16.0,1.0,4000.0,5.0,Dual SIM,6.088,8.1
Infinix,83000,0,0,"S5, 128GB ROM, 6GB RAM 6.6 Inches, 4000 Mah Battery, 4 AI Cameras, Fingerprint, 4G LTE,",4.7,3,128.0,6.0,4000.0,13.0,Dual SIM,6.6,8.1
Cubot,21099,32699,-35,"J7 5.7"" Android 9.0 Pie Face ID,(2GB RAM+16GB ROM), Dual Rear Camera 13MP 2800mAh Dual SIM Card 3G Smartphone-BLACK",4.45,18,16.0,2.0,2800.0,13.0,Dual SIM,5.7,9.0
Samsung,390000,420000,-7,"Galaxy Note 10 Plus (Note 10+) 6.8-Inch (12GB RAM, 256GB ROM), (12MP + 16MP) Dual SIM 4,300 MAh Smartphone - Aura White",5.0,1,256.0,12.0,4300.0,12.0,Dual SIM,6.8,8.1
Gionee,36520,67451,-46,"S11 Lite 5.7-Inch HD (4GB,32GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Black",4.15,301,32.0,4.0,4000.0,13.0,Dual SIM,5.7,7.1
Gionee,29800,125405,-76,S10C 5.2 Inch HD 4GB RAM 32GB ROM 16MP+13MP Hybrid Dual SIM 4G LTE Smartphone 3100mA,5.0,1,32.0,4.0,4000.0,16.0,Dual SIM,5.2,8.1
Nokia,35699,45999,-22,"5.1, 5.5-inch (3GB RAM 32GB ROM), Android 9 Pie, Dual Sim, 16MP+8MP 2970mAh 4G Smartphone-Blue",3.9,10,32.0,3.0,2970.0,16.0,Dual Sim,5.5,9.0
Samsung,132900,250000,-47,Galaxy S9 5.8'' Inch QHD 4GB+64GB 12MP+8MP 4G Smartphone-Gold,4.5,4,64.0,4.0,4000.0,12.0,Dual SIM,5.8,8.1
Letv,34990,54706,-36,LeEco Le 2 X520 5.5'' (3GB+64GB ROM) Snapdragon 652 1.8GHz Octa Core 4G Smartphone,4.0,7,64.0,3.0,4000.0,13.0,Dual SIM,5.5,8.1
Oukitel,29990,55980,-46,C15 Pro 3GB RAM 32GB ROM 4G 6.088-inch Smartphone MT6761 Quad-core Dual Rear Cameras - Fantastic,5.0,2,32.0,3.0,4000.0,13.0,Dual SIM,6.088,8.1
UMIDIGI,48990,96770,-49," A5 Pro FHD Fingerprint Smartphone 6.3"" Android 9.0 4GB+32GB - Space Grey",4.35,170,32.0,4.0,4000.0,13.0,Dual SIM,6.3,9.0
Ulefone,22950,33190,-31,"Note 7 - 6.1 Inch 3G Smartphone (1GB,16GB ROM) Triple Camera 3500mAh Face ID -Black",4.15,16,16.0,1.0,3500.0,13.0,Dual SIM,6.1,8.1
Samsung,400000,420000,-5,"Galaxy Note 10 Plus (Note 10+) 6.8-Inch (12GB RAM, 256GB ROM), (12MP + 16MP) Dual SIM 4,300 MAh Smartphone - Aura Glow",4.25,8,256.0,12.0,4300.0,12.0,Dual SIM,6.8,8.1
Gionee,24999,30000,-17,"M6 Mini 5.45"" HD (1GB RAM + 16GB ROM) 5MP Selfie + 8MP Rear Camera, 4000 MAh Battery- Black",3.6,9,16.0,1.0,4000.0,5.0,Dual SIM,5.45,8.1
Blackview,23621,39214,-40,A30 5.5” Bangs Screen (2+16G) Dual SIM GSM International Mode Bundle,3.35,9,32.0,4.0,4000.0,13.0,Dual SIM,5.8,8.1
Gionee,29300,49800,-41,"S10 Lite 5.2-Inch HD (4GB RAM, 32GB ROM) Android 7.1, 16MP + 13MP Hybrid Dual SIM 4G LTE- Gold",5.0,2,32.0,4.0,4000.0,16.0,Dual SIM,5.2,7.1
Oneplus,350000,0,0,"7T Pro, 6.67"" (8GB RAM + 256GB ROM) Android 10.0, (48MP + 8MP +16MP) + 16MP Dual SIM - Blue",5.0,2,256.0,8.0,4000.0,48.0,Dual SIM,6.67,10.0
Ulefone,40841,59000,-31,Armor X5 4G Phablet 5.5 Inch Android 9.0 MT6763 3GB RAM 32GB ROM 13MP + 2.0MP Rear Camera 5000mAh Battery-Black,4.25,4,32.0,3.0,5000.0,13.0,Dual SIM,5.5,9.0
Nokia,41990,55000,-24,"4.2, 5.71-Inch (3GB, 32GB) Android 9.0 (13MP+2MP)+ 8MP 3000mAh 4G LTE (+ 1 Year Warranty) - Black",4.6,12,32.0,3.0,3000.0,13.0,Dual SIM,5.71,9.0
Samsung,54990,59900,-8,"Galaxy A10s 6.2-Inch (2GB RAM, 32GB ROM) Android 9.0 Pie,(13MP+2MP)+8MP,4G LTE, Fingerprint Dual Sim Smartphone - Blue",4.5,16,32.0,2.0,4000.0,13.0,Dual Sim,6.2,9.0
Samsung,237900,350000,-32,"Galaxy Note 9 - (6GB+128GB)-6.4""- Android 8.1, (12MP+12MP) + 8MP Front Camera, S-Pen, Dual Sim, LTE - Black",5.0,1,128.0,6.0,4000.0,12.0,Dual Sim,6.4,8.1
Infinix,60000,0,0,"HOT 7 Pro (X625C) 6.2"" HD+ (2GB,32GB ROM) Android 9 Pie (13MP+2MP) (13MP+2MP) 4000mAh - Aqua Blue",4.55,41,32.0,2.0,4000.0,13.0,Dual SIM,6.2,9.0
Nokia,42999,45999,-7,"4.2, 5.71 Inches (3GB RAM, 32GB ROM) Android 9.0, (13MP+2MP)+ 8MP 3000mAh 4G LTE Smartphone - Black",4.1,21,32.0,3.0,3000.0,13.0,Dual SIM,5.71,9.0
Gionee,53400,199000,-73,"M6 Plus(4GB RAM +64GB ROM ,8MP+16MP Camera, 6020mAh Battery, Dual SIM 4G, 6 Inch FHD Display)-Gold",4.0,3,64.0,4.0,6020.0,8.0,Dual SIM,6.0,8.1
Leagoo,19990,29999,-33,"KIICAA POWER 5.0 Inch 2GB,16GB ROM  Android 7.0  Dual SIM 3G 4000mAh Fingerprint Smartphone - Black",5.0,2,16.0,2.0,4000.0,13.0,Dual SIM,5.0,7.0
UMIDIGI,69880,132740,-47,F1 Play Android 9.0 Global Bands 6.3 Inch FHD+ NFC 5150mAh 6GB RAM 64GB ROM Helio P60 Octa Core 2.0GHz 4G Smartphone-RED,4.6,5,64.0,6.0,5150.0,13.0,Dual SIM,6.3,9.0
Infinix,42990,45000,-4,"HOT 8 LITE (X650) 6.6"" HD+ 2GB RAM + 32GB ROM, 5000mAh, Andriod 8.1 (8MP+QVGA) Dual Camera +8MP 3G - Black",4.75,4,32.0,2.0,5000.0,8.0,Dual SIM,6.6,8.1
Doogee,22990,58320,-61,X70 5.5 Inch Face Unlock 2GB RAM 16GB ROM MTK6580A Quad Core 3G Smartphone,4.15,36,16.0,2.0,4000.0,13.0,Dual SIM,5.5,8.1
Samsung,68500,125000,-45,Galaxy S7 Edge 5.5'' QHD(4GB+32GB) 12MP+5MP 4G Smartphone-Silver,4.1,20,32.0,4.0,4000.0,12.0,Dual SIM,5.5,8.1
Samsung,129990,240000,-46,Galaxy Note 8 6.3'' QHD Smartphone (6GB+64GB) 12MP Android Phone-Grey,5.0,1,64.0,6.0,4000.0,12.0,Dual SIM,6.3,8.1
Samsung,132900,250000,-47,Galaxy S9 5.8'' Inch QHD ( 4GB + 64GB ROM ) 12MP+8MP -Purple,5.0,1,64.0,4.0,4000.0,12.0,Dual SIM,5.8,8.1
Samsung,240000,0,0,"Galaxy Note 9 6.4-Inch (6GB RAM, 128GB ROM) Android 8.1 (12MP + 12MP) Dual SIM LTE - Ocean Blue",5.0,1,128.0,6.0,4000.0,12.0,Dual SIM,6.4,8.1
Samsung,132900,250000,-47,Galaxy S9 5.8'' Inch QHD 4GB+64GB 12MP+8MP 4G Smartphone-Midnight Black,5.0,1,64.0,4.0,4000.0,12.0,Dual SIM,5.8,8.1
Samsung,152999,160000,-4,"Galaxy Note 8 6.3-Inch QHD(6GB,64GB ROM) Android 7.1 Nougat, (12MP + 12MP) + 8MP Dual SIM 4G LTE (Midnight Black)",5.0,1,64.0,6.0,4000.0,12.0,Dual SIM,6.3,7.1
Leagoo,30620,61240,-50,T8S  5.5 Inch Smartphone Face Recognition 4GB + 32GB  Android 8.1 MTK6750T Octa Core  Dual SIM 4G  LTE,4.0,7,32.0,4.0,4000.0,13.0,Dual SIM,5.5,8.1
Huawei,220000,0,0,"Y9 Prime 2019 6.59-Inch (4GB, 128GB ROM) Android 9,  16MP Pop-up Selfie Camera, 4000 MAh 4G Smartphone - Midnight Black",4.65,54,128.0,4.0,4000.0,16.0,Dual SIM,6.59,9.0
Gionee,34990,45003,-22,"S11 Lite 5.7-Inch HD (4GB, 32GB ROM) Android 7.1 Nougat, 4G LTE Dual SIM Smartphone",4.35,676,32.0,4.0,4000.0,13.0,Dual SIM,5.7,7.1
Samsung,29990,30000,-1,"Galaxy A2 Core 5"" Andorid 9.0 (Pie) 1GB RAM 16GB ROM 5MP + 5MP Camera Dual Sim 2600Mah  - Red",4.0,1,16.0,1.0,2600.0,5.0,Dual Sim,5.8,8.1
Nokia,32999,60000,-45,"3.1 - 5.2"" - Android - 8 3GB RAM 32GB ROM - 13MP + 8MP -  Dual SIM 4G LTE Smartphone",4.2,50,32.0,3.0,4000.0,13.0,Dual SIM,5.2,8.0
Huawei,63900,72000,-11,"Y7 Prime (2019) 6.26-Inch HD+ Dewdrop (3GB, 32GB ROM) Android 8.1 Oreo (13MP + 2MP) + 16MP Dual SIM 4G 4000mAh Smartphone - Midnight Black",4.5,160,32.0,3.0,4000.0,13.0,Dual SIM,6.26,8.1
Samsung,120000,130000,-8,"Galaxy A50 6.4-Inch (4GB,128GB ROM) Android 9 Pie, (25MP+5MP+ 8MP)+ 25MP 4000mAh 4G Dual SIM Smartphone - Blue",4.45,50,128.0,4.0,4000.0,25.0,Dual SIM,6.4,9.0
Nokia,14000,22000,-36,2720 Cheapest Phone 2720 Fold Cell Phone Bluetooth Java Free Shipping,4.35,3,32.0,4.0,4000.0,13.0,Dual SIM,5.8,8.1
Letv,36800,89360,-59,Le Pro 3 X651 5.5 Inch AI Dual Rear Camera 4GB RAM 32GB ROM Helio X27 Deca Core 4G Smartphone,4.25,4,32.0,4.0,4000.0,13.0,Dual SIM,5.5,8.1
Nokia,122000,0,0,"7.2, 6.3-Inch LCD (6GB RAM, 128GB ROM) Android 9.0, (48MP + 8MP + 5MP)+20MP, Dual SIM 4G Smartphone - Charcoal",3.9,8,128.0,6.0,4000.0,48.0,Dual SIM,6.3,9.0
Gionee,26800,36800,-27,"P10m 6.088"" Waterdrop Display, (1GB, 16GB ROM) 5MP Selfie/8MP Rear, Android 8.1 (Oreo) Go, Dual SIM, 4000mAh - Black",4.25,20,16.0,1.0,4000.0,5.0,Dual SIM,6.088,8.1
Samsung,159600,234080,-32,"Galaxy A70 6GB+128GB 6.7"" 32MP Triple Cameras Snapdragon 675 Octa Core Fingerprint Unlock 25W Quick Charge 4500mAh-White",4.0,1,128.0,6.0,4500.0,32.0,Dual SIM,6.7,8.1
Tecno,24000,30000,-20,"F1 5-Inch (1GB, 8GB ROM) Android 8 Oreo (Go Edition), 5MP + 2MP Dual SIM 3G Smartphone - Gold",3.8,10,8.0,1.0,4000.0,5.0,Dual SIM,5.0,8.0
Samsung,125000,0,0,"Galaxy A9 6.3-Inch Full HD+ SAMOLED (6GB, 128GB ROM) Android 8.0 Oreo, 24MP + 24MP Dual SIM 4G - Lemonade Blue",5.0,1,128.0,6.0,4000.0,24.0,Dual SIM,6.3,8.0
Samsung,114990,150000,-23,"Galaxy A50 6.4-Inch (4GB,128GB ROM) Android 9 Pie, (25MP+5MP+ 8MP)+ 25MP 4000mAh 4G Dual SIM Smartphone - White",4.5,44,128.0,4.0,4000.0,25.0,Dual SIM,6.4,9.0
Tecno,59000,0,0,"Pouvoir 3 Plus (LB8a), 6.35"", (64GB ROM+ 4GB RAM), Android 9, (13MP + 8MP + 2MP)+8MP, 6000mAh 4G LTE,- Champagne Gold",5.0,1,64.0,4.0,6000.0,13.0,Dual SIM,6.35,9.0
Nokia,36100,54990,-34,"Nokia 5.1 5.5"" Full-HD+ 3GB RAM 32GB ROM 16MP+8MP Smartphone Dual Sim -Copper",3.5,2,32.0,3.0,4000.0,16.0,Dual Sim,5.5,8.1
Gionee,51351,97296,-47,M7 Power 6 Inch 4GB RAM 64GB ROM 13MP+8MP Hybrid Dual SIM Android 7.1 4G LTE Smartphone 5000mAh,4.75,4,64.0,4.0,5000.0,13.0,Dual SIM,6.0,7.1
Samsung,68500,125000,-45,Galaxy S7 Edge 5.5'' QHD(4GB+32GB) 12MP+5MP 4G Smartphone-Black,5.0,2,32.0,4.0,4000.0,12.0,Dual SIM,5.5,8.1
UMIDIGI,30820,61640,-50,"A3 5.5-Inch HD+ Quad Core (2GB+16GB ROM) Android 8.1 Oreo, 12MP + 5MP Dual SIM 4G Smartphone",4.0,1,16.0,2.0,4000.0,12.0,Dual SIM,5.5,8.1
Tecno,39300,0,0,"Spark 3, 6.2-Inch Fullview (16GB ROM + 1GB RAM) Android 8.1 Oreo(Go Edition), (13MP+2MP)+8MP, Face Unlock, 3500mAH Battery Dual SIM 3G Smartphone",4.4,103,16.0,1.0,3500.0,13.0,Dual SIM,6.2,8.1
Gionee,26800,0,0,"P10m 6.088"" Waterdrop Display, (1GB, 16GB ROM) 5MP Selfie/8MP Rear, Android 8.1 (Oreo) Go, Dual SIM, 4000mAh - Gold",4.3,15,16.0,1.0,4000.0,5.0,Dual SIM,6.088,8.1
XIAOMI,69999,149999,-53,Xiaomi Redmi Note 7 4000mAh 6GB+64GB Smartphone Snapdragon 660 Octa Core  48MP Dual Camera Cellphone,4.0,1,64.0,6.0,4000.0,48.0,Dual SIM,5.8,8.1
Infinix,73500,0,0,"S5 6.6-Inch (X652)HD+ Infinity-O Display(64GB ROM, 4GB RAM) (16MP+5MP+2MP+QVGA) (32MP FF) 4000mAh 4G Smartphone",5.0,1,64.0,4.0,4000.0,16.0,Dual SIM,6.6,8.1
Huawei,51900,55000,-6,"Y6 Prime 2019 6.09"" Dewdrop (2GB,32GB ROM) Android 9.0 Pie 13MP + 8MP Dual SIM 4G 3020 MAh- Sapphire Blue",4.4,105,32.0,2.0,3020.0,13.0,Dual SIM,6.09,9.0
UMIDIGI,26420,52840,-50,"A3 5.5-Inch HD+ Quad Core (2GB+16GB ROM) Android 8.1 Oreo, 12MP + 5MP Dual SIM 4G Smartphone",5.0,1,16.0,2.0,4000.0,12.0,Dual SIM,5.5,8.1
Samsung,44000,55000,-20,"Galaxy A10 6.2-Inch (2GB RAM, 32GB ROM) Android 9.0,13MP Rear Camera + 5MP Front, 4G LTE Smartphone",4.4,169,32.0,2.0,4000.0,13.0,Dual SIM,6.2,9.0
Leagoo Lead 7,21929,42660,-49,"POWER 2  5.0""HD 2GB+16GB Android 8.1 MT6580A Quad Core Dual Camera Rear Fingerprint  Smartphone",4.0,3,16.0,2.0,4000.0,13.0,Dual SIM,5.0,8.1
Infinix,52999,55000,-4,"HOT 8, 6.6"" HD+ AndriodTM 9 Pie, (2GB RAM, 32GB ROM) (13+2MP/Rear & 8MP/Front), 5000mAh 4G LTE+ Free Bluetooth",4.85,6,32.0,2.0,5000.0,2.0,Dual SIM,6.6,8.1
Cubot,70550,104670,-33,"X20 Pro, 4G, 6.3 Inch (6GB + 128GB ROM) Android 9.0, 12.0MP + 20.0MP + 8.0MP Rear Camera - Blue",5.0,1,128.0,6.0,4000.0,12.0,Dual SIM,6.3,9.0
Nokia,36100,54990,-34,"Nokia 5.1 5.5"" Full-HD+ 3GB RAM 32GB ROM 16MP+8MP Smartphone Dual Sim -Blue",5.0,3,32.0,3.0,4000.0,16.0,Dual Sim,5.5,8.1
Infinix,60590,70000,-13,"HOT 8(X650B) 6.6"" HD+ (32GB ROM, 2GB RAM) (13MP + 2MP + QVGA) + 8MP Front Camera, 5000mAh Battery - Purple",4.65,25,32.0,2.0,5000.0,13.0,Dual SIM,6.6,8.1
Oukitel,29990,61500,-51,"C16 Pro 5.71-inch (3GB RAM 32GB ROM), Android 9.0 Waterdrop 2600mAh 4G Smartphone",4.5,2,32.0,3.0,2600.0,13.0,Dual SIM,5.71,9.0
Tecno,99900,0,0,"Phantom 9 6.4-Inch FHD (6GB,128GB ROM) Android 9.0 Pie (16MP+8MP+2MP) + 32MP 4G Smartphone - Lapland Aurora",4.0,1,128.0,6.0,4000.0,16.0,Dual SIM,6.4,9.0
Samsung,68000,0,0,Galaxy J8 32GB ROM 3GB RAM 6.0 Inches 16+ 5MP Dual Rear Camera /16MP Front Camera Dual SIM - Black,4.35,19,32.0,3.0,4000.0,5.0,Dual SIM,6.0,8.1
UMIDIGI,51985,103970,-50,"A5 Pro 6.3' FHD+ Waterdrop Screen (4GB, 32GB ROM) Android 9.0 16MP Triple Camera Octa Core 4G Smartphone (Global Band)",4.6,5,32.0,4.0,4000.0,16.0,Dual SIM,6.3,9.0
Infinix,100000,0,0,"ZERO 5 (X603) 5.98 Inch 6GB/64GB Android 7.0 Nougat, 12MP + 13MP Dual,+ 16MP Selfie Camera Dual Sim 4G LTE Gold",5.0,4,64.0,6.0,4000.0,12.0,Dual Sim,5.98,7.0
Samsung,36620,54990,-33,"ILA Silk 4GB RAM 64GB ROM 5.7"" 16MP Android 8.1 Smartphone -Black",4.0,1,64.0,4.0,4000.0,16.0,Dual SIM,5.7,8.1
